!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 13:57:14
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG)
283625000,-17.870653,-175.98216,-53.803337,-17.572628,26.408382,-116.38804,-53.434139,-96.513069
284620000,-17.267563,179.58871,-61.06498,-179.88823,26.329544,-143.1488,-28.777567,-11.443113
285615000,-17.36945,175.44537,-47.919445,11.882143,26.290878,-170.72011,-38.636986,74.073952
286610000,-17.698692,169.09982,-48.10725,163.23323,26.233232,162.67409,-33.08445,-65.432579
287605000,-18.222008,167.91797,-54.561096,-156.16933,26.113464,134.40808,-32.072788,-60.183189
288600000,-17.585983,160.77057,-55.763149,-79.625267,26.065697,109.19344,-32.844547,-36.82922
289595000,-17.433487,157.40869,-57.225204,71.505104,25.921133,83.214546,-33.790634,-90.38958
290590000,-18.344257,152.43187,-53.236519,75.515366,26.074835,56.643867,-38.352898,62.947906
291585000,-17.538357,141.6855,-46.42099,-39.755947,26.259848,30.766062,-32.956604,-89.189705
292580000,-17.953123,137.38028,-63.919014,170.73695,26.387205,3.4076178,-37.724991,65.098854
293575000,-18.576363,131.09099,-49.011391,137.14731,26.474981,-24.645655,-41.545734,-77.124069
294570000,-18.512156,129.47112,-50.310848,62.429985,26.359241,-51.355171,-40.367226,-25.832441
295565000,-17.665598,118.57685,-54.703739,-58.954876,26.451874,-78.670898,-36.180309,-156.86911
296560000,-17.80344,123.71159,-56.958977,91.887291,26.244413,-105.22643,-32.823895,-62.615467
297555000,-18.426563,113.59357,-58.515781,18.270924,26.110365,-132.51703,-41.199654,-76.782524
298550000,-18.222734,104.11181,-47.171352,164.98351,26.047913,-159.34364,-35.367435,51.065121
299545000,-18.105436,103.13419,-54.295364,-155.41029,25.983105,175.77592,-40.542816,162.31476
300540000,-18.214966,97.529831,-54.148022,59.322681,26.100237,149.42207,-30.058229,151.42264
301535000,-18.281574,95.993683,-46.999783,166.25882,26.227953,123.25714,-37.572399,-165.12314
302530000,-18.738369,87.058899,-49.647099,114.14249,26.33503,95.996742,-32.97784,82.564568
303525000,-18.170189,79.573853,-52.498257,39.812748,26.389622,68.973145,-33.253109,-174.4613
304520000,-17.743299,77.334976,-49.911537,-37.762619,26.384703,41.823891,-31.642887,-46.706024
305515000,-18.546198,73.944527,-50.909256,-53.616905,26.35486,14.058972,-27.139959,106.05937
306510000,-18.855709,66.734947,-48.79002,-24.956297,26.171059,-12.711584,-25.643129,164.72179
307505000,-18.291065,63.03598,-57.484631,-14.904105,26.128275,-39.964355,-31.646528,-120.68378
308500000,-18.317177,56.215324,-64.988457,112.85857,26.009275,-65.803444,-33.900215,-21.459076
309495000,-17.535736,46.382805,-48.425549,-102.20227,26.024525,-92.15889,-44.105499,-79.708168
310490000,-18.616907,39.632874,-48.594032,73.312607,25.956625,-118.00047,-30.640305,175.88168
311485000,-18.27037,36.55901,-50.971825,-26.661083,26.161924,-144.39836,-35.72345,-115.97029
312480000,-18.235575,29.761726,-47.738525,-48.742523,26.193768,-171.49652,-36.95364,-166.74286
313475000,-17.801365,30.221071,-60.400925,-2.9582796,26.310833,161.62668,-24.019623,165.65266
314470000,-18.417887,23.259413,-51.252949,59.794857,26.315229,134.50082,-30.460558,176.11697
315465000,-18.829418,20.508741,-42.832142,-161.19414,26.194584,107.64011,-34.228127,96.359138
316460000,-18.365791,12.228561,-51.43668,-165.54521,26.05345,80.238663,-28.749569,167.56058
317455000,-18.170507,1.3300126,-49.205021,120.38554,25.881239,52.989067,-26.585632,141.91446
318450000,-18.280457,0.99875593,-55.33271,-95.371323,25.845751,27.75046,-31.338308,-155.70824
319445000,-17.32947,-4.5275249,-46.471416,66.695076,25.815329,1.1930385,-27.70578,136.22145
320440000,-17.617754,-7.6940436,-48.907185,178.76674,25.86146,-24.191069,-33.783733,87.299309
321435000,-18.061455,-16.433125,-57.451992,-116.80805,25.794575,-50.443092,-32.572292,126.63283
322430000,-17.96752,-15.827946,-52.26506,-144.60835,26.05566,-76.503517,-34.278938,-109.32737
323425000,-18.321285,-26.219456,-48.372169,-58.636089,26.000294,-103.16593,-34.241844,104.51026
324420000,-18.720345,-29.897367,-53.141045,-18.256361,26.058207,-129.96274,-42.717434,23.423159
325415000,-19.366674,-28.617811,-51.039223,-53.157272,26.119068,-156.12721,-32.000862,165.53259
326410000,-17.819567,-38.643986,-57.740314,123.11597,25.994877,175.95795,-37.874294,81.076942
327405000,-17.5201,-40.727566,-68.378975,-167.02422,25.87944,149.36748,-25.787968,127.48776
328400000,-18.274879,-50.145172,-51.230843,92.922714,25.958519,123.58587,-28.739725,77.630737
329395000,-18.332592,-53.640728,-50.78194,-76.26725,25.916681,97.582016,-28.151754,103.98244
330390000,-18.097473,-58.863102,-58.551117,21.027311,25.984976,71.737648,-43.048782,82.792999
331385000,-17.994532,-65.703293,-52.068638,-57.607529,26.013235,45.517517,-32.188908,70.642357
332380000,-18.555971,-64.652252,-45.816132,-80.864868,26.297386,19.131413,-31.405649,45.265148
333375000,-19.010649,-73.113022,-53.442501,75.386894,26.399555,-7.4794374,-26.051491,113.82212
334370000,-17.900904,-78.786377,-52.559772,-59.43457,26.335379,-35.045361,-27.75115,126.72162
335365000,-18.090063,-85.167427,-54.147713,-40.314663,26.409464,-61.992504,-29.633066,37.789585
336360000,-18.122423,-89.232155,-45.34898,36.574303,26.315901,-89.34594,-30.326385,125.6767
337355000,-17.545034,-94.456566,-53.64423,-40.36544,26.200464,-116.20567,-31.484592,71.442856
338350000,-17.395473,-98.822098,-43.69334,-24.489344,26.143156,-143.0417,-27.596325,94.763893
339345000,-17.626635,-104.54841,-46.730972,57.146862,26.130753,-169.20638,-34.152058,104.67262
340340000,-17.844204,-110.65336,-47.733521,-108.2622,26.172647,164.76227,-29.608002,31.388647
341335000,-17.888762,-113.03934,-55.436565,-14.652032,26.291719,138.45149,-30.078321,89.833511
342330000,-18.237604,-113.00649,-47.979607,-6.4885001,26.405651,111.61863,-28.047581,78.265549
343325000,-17.658783,-123.70022,-57.093796,-119.272,26.443535,85.17569,-26.036497,89.050812
344320000,-17.661991,-135.12369,-56.171127,-173.01173,26.476448,58.587383,-32.561855,80.298523
345315000,-18.535992,-130.51389,-54.686584,104.97675,26.570232,30.16424,-43.946911,12.560898
346310000,-18.012142,-140.69748,-48.661007,152.25388,26.477503,3.8094556,-35.627853,18.274969
347305000,-18.238409,-147.44614,-51.680347,76.16452,26.332621,-23.4202,-36.846733,64.948868
348300000,-18.117409,-148.80009,-46.423195,-21.389557,26.280952,-49.042908,-35.610088,55.758648
349295000,-18.428617,-156.66833,-51.508129,-119.89011,26.267874,-75.969513,-33.006489,49.431004
350290000,-17.865459,-162.58191,-50.207764,17.401468,26.262045,-101.83822,-29.689852,42.342457
351285000,-18.426319,-164.98965,-50.902718,-14.378281,26.348991,-128.56963,-31.361513,96.353729
352280000,-18.128279,-168.32738,-54.591541,-157.96504,26.371391,-154.35623,-38.274708,13.130482
353275000,-17.813702,-177.70258,-52.40321,-62.093197,26.521421,178.15062,-31.959314,-166.46664
354270000,-18.086798,-175.44315,-51.929527,23.685595,26.394485,150.77634,-30.324099,23.845911
355265000,-17.611641,177.12091,-54.823002,162.90955,26.483383,123.81416,-38.938313,76.128487
356260000,-17.800541,164.81743,-47.507339,151.33183,26.48185,97.215714,-49.093452,-12.788454
357255000,-17.738737,163.52985,-52.652206,-0.076393984,26.330738,70.088234,-30.062994,5.2018695
358250000,-19.218929,159.60034,-44.230721,-172.64845,26.265764,42.945957,-38.734333,-125.13914
359245000,-18.373583,152.55116,-52.963165,-112.01338,26.268328,17.257694,-40.188931,-33.21999
360240000,-17.888306,148.04935,-57.517658,-78.77449,26.239937,-8.6421003,-41.856056,148.28116
361235000,-18.07893,147.32394,-64.613045,139.06282,26.218887,-34.711857,-46.242973,-57.781181
362230000,-17.708405,139.71722,-46.940018,51.719757,26.400866,-61.540222,-35.329277,-170.73782
363225000,-17.484741,136.61002,-43.361126,-142.29153,26.463991,-87.821671,-50.158611,-109.52962
364220000,-17.76539,127.6605,-46.284798,-22.722811,26.498404,-115.71058,-37.129269,-155.96878
365215000,-17.984196,121.42413,-49.388256,15.189896,26.529322,-143.00314,-34.192307,170.52403
366210000,-17.839174,121.52849,-51.561867,32.88213,26.341978,-169.22055,-42.49065,160.88628
367205000,-17.778097,113.0462,-51.904972,139.89705,26.330463,163.50706,-36.620129,174.76555
368200000,-17.815676,104.25921,-54.206806,-130.16724,26.278522,136.77776,-34.457657,-45.866035
369195000,-17.856659,106.78081,-60.485725,-44.554001,26.142061,111.14101,-35.043781,66.865005
370190000,-18.062265,100.18461,-47.911835,66.918999,26.1413,85.193504,-41.240353,83.020462
371185000,-17.459465,92.862854,-54.126823,-97.324051,26.242712,59.004784,-39.296822,103.04584
372180000,-18.206673,84.914803,-51.915417,16.426949,26.308033,32.169697,-47.859753,-12.376823
373175000,-17.593458,81.6679,-56.386051,-131.25984,26.442715,5.5845542,-36.334293,115.95244
374170000,-17.790434,78.563431,-54.671642,-147.95432,26.487225,-21.536463,-26.605749,-146.08827
375165000,-18.032583,75.372017,-42.930233,144.07652,26.394394,-49.10059,-39.054428,119.5078
376160000,-17.568094,61.008869,-51.958412,-176.33241,26.404144,-76.453751,-31.65328,-28.457705
377155000,-17.345985,56.692738,-50.841599,-142.3945,26.324951,-103.33943,-30.95034,179.89789
378150000,-17.685516,58.461521,-51.220894,-138.79243,26.166153,-129.10497,-28.018078,160.44891
379145000,-18.400869,49.735371,-46.253784,-98.648941,26.027401,-155.34207,-27.957514,161.26215
380140000,-17.99851,46.744534,-64.270203,-165.97127,26.095894,178.98766,-36.458084,49.819595
381135000,-17.366798,42.965664,-52.977211,41.740974,26.190176,152.76602,-32.710304,160.29613
382130000,-17.535505,36.716198,-50.052399,50.024368,26.291965,126.94134,-48.265549,-175.06436
383125000,-17.462456,32.347744,-52.624088,-25.576044,26.407682,99.506401,-29.164066,170.4863
384120000,-17.245245,23.832806,-51.51889,114.08647,26.421265,72.004112,-32.105843,166.25514
385115000,-17.781387,20.530102,-62.043816,-36.11673,26.328175,45.249752,-33.556293,163.37976
386110000,-17.267345,13.605996,-72.831909,-100.1152,26.283512,17.943352,-30.665239,110.83212
387105000,-17.63867,11.350053,-50.08783,91.629677,26.268978,-8.4326887,-30.65044,-172.28651
388100000,-17.221794,2.7139137,-45.749756,-27.78429,26.07028,-35.731522,-37.638615,59.946548
389095000,-17.567617,-1.6406369,-57.631695,28.996185,25.916651,-61.60181,-32.769619,139.94769
390090000,-16.836863,-6.3442855,-53.61784,155.3999,26.028728,-87.486778,-34.436661,104.22285
391085000,-17.400042,-12.566309,-46.241226,97.404419,26.040667,-113.50063,-37.39867,86.360619
392080000,-17.196991,-18.009932,-55.36248,-78.896095,26.145781,-139.61551,-42.969074,162.06404
393075000,-16.994394,-17.886593,-47.142075,101.75397,26.353321,-166.46812,-35.466518,-14.692884
394070000,-17.329466,-29.174122,-46.345013,13.854673,26.26586,166.49539,-29.879288,120.57926
395065000,-16.686563,-29.968548,-44.277,146.13741,26.267118,138.94472,-30.443371,106.85712
396060000,-18.195696,-32.236591,-54.704109,179.29349,26.285036,112.08202,-37.041771,45.700478
397055000,-16.80195,-38.155136,-52.334957,36.511555,26.190348,84.736084,-27.829723,86.762894
398050000,-17.616985,-46.834831,-46.611546,169.35478,26.030375,59.316193,-31.469677,160.05421
399045000,-17.37023,-52.363319,-47.604855,-150.71062,25.915016,32.704021,-34.895226,95.208916
400040000,-16.731586,-56.97179,-50.543652,22.354616,25.921635,6.6351314,-33.955864,106.14865
401035000,-17.277275,-61.159534,-61.040363,-163.95891,25.94532,-19.365763,-27.88345,111.49166
402030000,-17.174719,-64.751503,-50.540413,-113.2822,26.096006,-45.235935,-32.117878,127.39249
403025000,-17.021971,-70.660133,-48.793148,-112.34109,26.222919,-72.848732,-35.038467,74.430992
404020000,-17.10408,-78.192314,-55.717365,-160.63885,26.228762,-99.206169,-37.488632,95.756294
405015000,-16.622763,-80.644676,-63.005737,125.99255,26.226902,-126.99194,-26.521317,95.195473
406010000,-16.82353,-86.107208,-49.542999,144.16687,26.215668,-153.99088,-35.997005,28.492258
407005000,-17.517099,-91.245888,-58.611252,150.92235,26.08062,179.49883,-29.638947,87.897095
408000000,-17.051043,-98.617653,-47.05468,62.08149,25.989401,153.02267,-29.184874,90.292206
408995000,-16.435894,-103.10807,-64.64576,101.17004,25.82333,126.66515,-36.223927,22.130461
409990000,-17.11552,-105.31927,-63.125778,32.821053,25.861383,100.19342,-29.698507,35.388
410985000,-16.632206,-109.94553,-55.881985,6.107728,25.864986,74.440025,-35.5784,92.169571
411980000,-16.662163,-121.6466,-57.811039,85.279663,25.949856,48.706661,-29.211193,126.41747
412975000,-16.375212,-120.88033,-44.22987,6.0406852,26.032917,21.680504,-43.560455,113.37165
413970000,-16.838589,-126.16354,-49.87085,67.220566,26.079428,-4.9653502,-34.390553,-9.4991713
414965000,-16.660088,-131.73598,-51.631104,-52.109829,26.134565,-33.21875,-39.316837,90.74369
415960000,-16.568733,-139.48135,-55.840389,-128.74829,26.053831,-59.193157,-29.418379,76.327614
416955000,-17.191008,-145.76996,-48.207245,-6.1706581,25.933125,-86.401192,-34.656197,21.931543
417950000,-17.190672,-154.39799,-51.037422,12.468031,25.919525,-112.90169,-27.936943,52.468166
418945000,-16.2607,-154.83926,-55.961624,144.85623,25.704193,-139.00314,-38.168873,-169.05463
419940000,-16.097231,-160.74857,-47.817524,14.764694,25.656109,-164.75781,-31.258484,33.691124
420935000,-17.309164,-164.71172,-53.443707,7.2336297,25.752567,168.55434,-40.502884,-26.824783
421930000,-16.32132,-173.16162,-51.98024,-3.2414434,25.865248,142.38449,-33.531151,97.364182
422925000,-16.412966,-173.1275,-53.409344,-57.585754,25.899778,115.84306,-33.607323,-68.594147
423920000,-16.473913,178.73209,-46.598907,-50.073997,25.973743,89.189735,-32.043118,126.33749
424915000,-16.323057,171.75508,-41.720425,84.166069,26.001535,62.025085,-41.006649,7.5619416
425910000,-16.11001,169.89275,-47.081341,6.10537,25.850155,34.707447,-29.113861,33.391697
426905000,-15.952374,165.25079,-51.539478,68.978043,25.782656,8.2354088,-38.239765,3.4134409
427900000,-16.656185,154.6387,-49.476181,-52.64185,25.696449,-18.88891,-27.851948,10.666224
428895000,-15.733479,152.08862,-52.702572,177.57411,25.61804,-44.466827,-36.497952,-103.01016
429890000,-16.177303,151.07623,-60.17234,58.094303,25.536028,-70.234543,-37.166996,13.382766
430885000,-16.072292,141.02747,-53.774601,-78.513725,25.664175,-96.441185,-30.465342,109.03671
431880000,-16.0207,137.53775,-53.027512,-110.13567,25.664303,-122.75407,-29.414694,20.18409
432875000,-15.75444,135.70232,-45.722599,-16.043955,25.704464,-149.17612,-46.330494,171.38222
433870000,-16.445839,125.99388,-62.829472,167.12491,25.791328,-176.72406,-37.339943,-39.560059
434865000,-16.300217,119.72692,-50.928837,135.86697,25.773792,156.11011,-28.57688,154.24982
435860000,-16.260534,117.46924,-51.792805,91.028961,25.669712,129.71606,-34.728333,109.33568
436855000,-16.248426,109.0388,-46.3204,139.21468,25.643682,102.37795,-51.813053,-61.049999
437850000,-15.916309,106.6882,-53.361176,173.09204,25.552935,76.676361,-35.010151,142.0079
438845000,-15.586185,100.76013,-58.99918,-49.530418,25.522583,50.266792,-46.594856,28.630829
439840000,-16.053673,94.763947,-49.875534,47.168324,25.436184,24.273277,-38.214802,56.898121
440835000,-16.214718,92.325485,-52.305668,-55.951012,25.446705,-1.3026315,-39.770775,145.62445
441830000,-16.462906,82.649216,-48.181976,160.8606,25.413862,-29.048584,-38.439072,-109.56656
442825000,-15.831866,78.856056,-64.25901,8.3308773,25.607204,-54.64381,-32.690475,91.085297
443820000,-15.196096,75.89727,-51.300407,155.06006,25.719667,-81.289063,-30.876806,153.40793
444815000,-15.627337,67.399277,-46.785698,-10.387086,25.678051,-108.74625,-33.249001,135.48088
445810000,-15.551636,60.688534,-60.387737,162.064,25.671495,-136.10121,-29.133493,130.91002
446805000,-15.819658,59.210175,-51.957409,173.6132,25.539642,-162.25397,-42.526398,56.012749
447800000,-15.681755,52.592297,-61.578228,-169.85228,25.446909,171.18971,-37.919464,117.64613
448795000,-16.048056,46.540363,-64.61689,50.373936,25.359701,144.85077,-28.639076,138.87128
449790000,-15.768892,40.35516,-67.060135,3.8794878,25.365339,118.62006,-30.39398,150.38025
450785000,-15.448067,35.196636,-53.629711,-15.047606,25.410105,92.30928,-38.127308,-170.39514
451780000,-15.453329,29.682613,-45.91296,-129.063,25.421888,66.282257,-48.954697,-126.82776
452775000,-15.173655,21.957941,-59.344269,7.5328546,25.478819,39.322918,-33.044624,100.88519
453770000,-15.325816,20.95833,-49.663059,50.47847,25.579956,12.827953,-34.810898,130.35165
454765000,-15.191657,14.760872,-52.030457,-143.09969,25.566814,-14.469262,-43.582146,146.46629
455760000,-15.732499,7.8784165,-57.190479,49.62101,25.567001,-41.027885,-30.913319,126.86857
456755000,-15.593232,1.9571675,-47.570648,169.34502,25.451448,-68.116272,-29.301607,112.40076
457750000,-15.601516,1.0195292,-50.195538,42.434612,25.460789,-94.522362,-28.42116,163.28912
458745000,-15.396346,-9.0901489,-48.976547,-141.53363,25.310513,-120.72148,-35.411819,55.72699
459740000,-15.091011,-13.965205,-51.864185,28.955887,25.257536,-147.40538,-33.059692,-159.67879
460735000,-15.174856,-16.2953,-54.283287,152.58142,25.329363,-172.99606,-31.522898,98.352341
461730000,-15.211013,-24.4767,-60.514046,160.68228,25.336552,160.95587,-35.152431,62.63229
462725000,-15.130232,-29.284067,-44.477657,-44.194496,25.440699,134.18747,-25.729343,150.06096
463720000,-15.080199,-33.38242,-46.069416,-67.659233,25.501392,106.89909,-48.161747,117.72002
464715000,-14.951401,-39.498398,-43.389912,159.71576,25.43158,80.367584,-30.821259,112.73159
465710000,-15.194529,-44.601368,-50.200783,-51.630924,25.437925,53.295719,-33.351379,91.709328
466705000,-15.008437,-49.894527,-54.603798,31.722651,25.453508,25.907286,-35.393566,93.728645
467700000,-14.573243,-54.759289,-47.625954,-94.364304,25.305449,-0.67375124,-30.885733,84.34407
468695000,-15.01968,-60.314854,-58.241653,159.4393,25.148388,-27.174017,-31.134893,62.408089
469690000,-14.514095,-65.847679,-63.411232,172.67169,25.146639,-52.850174,-27.826155,87.683907
470685000,-14.635731,-70.96315,-44.622673,-12.023589,25.1598,-79.214066,-26.982328,93.048744
471680000,-15.054922,-75.948997,-43.991917,-123.11315,25.238195,-105.04021,-31.84483,61.607281
472675000,-14.608064,-82.108856,-55.392941,-97.291924,25.259417,-131.70866,-28.432493,90.43222
473670000,-14.818102,-88.865555,-45.933571,-67.59214,25.300949,-158.04268,-28.267551,94.396721
474665000,-14.982887,-91.636147,-56.876564,101.36962,25.439039,174.32986,-29.764343,93.229309
475660000,-14.602831,-94.93441,-66.101639,-141.38678,25.392864,146.83698,-33.760376,71.984818
476655000,-15.21061,-104.83794,-50.037445,112.0028,25.349802,120.53981,-30.640053,86.407745
477650000,-15.136665,-106.68035,-42.693413,-108.70113,25.182655,93.253487,-29.7019,64.997093
478645000,-14.740278,-114.91243,-53.093971,-11.347906,25.094955,67.221542,-26.454502,60.528309
479640000,-15.265871,-120.06601,-47.301579,78.407242,25.101086,40.925972,-34.768257,76.930267
