!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 14:21:48
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG)
267007798.5,-18.908537,-90.390305,-76.62336,50.620872,58.258854,-119.69445,1.7297176,64.302895
268007794,-19.114323,-99.793877,-45.163792,-61.957287,58.275436,-125.32325,-4.2451358,-167.3573
269007789.5,-18.398945,-103.56536,-55.71339,40.677235,58.186554,-132.95766,-1.0586892,37.965366
270007785,-18.480762,-108.22664,-47.981564,-20.269299,58.162624,-139.77327,-1.9547617,-30.923767
271007780.5,-19.765921,-113.13186,-46.948471,-109.71975,58.207848,-146.11307,1.2374927,-107.31287
272007776,-18.832453,-115.70422,-47.005573,84.546783,58.190582,-152.66628,-0.34651628,-20.652878
273007771.5,-18.508282,-118.66493,-46.720921,92.453117,58.172607,-160.46556,3.6457682,-113.91317
274007767,-18.627501,-129.28717,-48.463547,117.57793,58.106262,-165.90573,2.474858,-120.43955
275007762.5,-19.617092,-141.17041,-40.631042,-168.79633,58.348244,-172.72006,-3.5554049,-159.95331
276007758,-19.557941,-137.36095,-53.762619,-56.022243,58.172955,179.7146,1.5722762,-107.74201
277007753.5,-18.787043,-140.11568,-48.617374,-106.2661,58.119026,173.20369,-0.040356513,96.68988
278007749,-18.981153,-153.95583,-61.405312,38.23085,58.177292,167.27911,-0.89773822,82.784737
279007744.5,-19.110109,-151.68457,-57.546928,-137.2718,58.137028,159.97736,-1.2537564,-61.305962
280007740,-19.664232,-158.06885,-46.368931,78.661873,58.152802,153.37639,-3.3693211,135.61221
281007735.5,-19.232817,-162.76439,-53.656197,72.294716,58.038643,147.21402,-0.56472838,132.64708
282007731,-19.503704,-173.22296,-46.367085,161.5269,58.1036,140.5313,-4.5329514,-63.476151
283007726.5,-19.588978,-175.43196,-46.749962,-46.883312,58.159611,134.10274,-5.1235929,115.85308
284007722,-19.905745,175.53339,-45.899597,-26.302059,58.192451,127.6609,-7.9602942,0.40637055
285007717.5,-18.845133,174.64262,-48.274151,75.801262,58.062794,121.25192,-0.60952842,-143.29294
286007713,-19.746754,161.35469,-58.765213,116.90369,58.126274,114.3797,0.98905104,-47.239262
287007708.5,-18.505892,166.49773,-48.081734,174.23235,58.063618,108.27968,1.3702123,25.854246
288007704,-19.272921,157.77885,-50.179211,132.35561,58.096436,101.17754,1.1283017,-22.848631
289007699.5,-19.301529,151.13847,-44.593121,-73.316925,58.131905,95.279007,1.09446,-99.409317
290007695,-19.366055,139.58507,-54.329613,-70.801651,58.24675,88.32901,-20.580467,-37.334
291007690.5,-19.979734,146.75327,-61.160152,-107.65779,58.042152,81.975349,2.9782858,160.92053
292007686,-19.10985,139.41547,-46.192265,-158.28882,58.03574,75.976349,2.7337101,-52.614777
293007681.5,-19.815159,136.13786,-56.599125,71.206841,58.024975,68.298965,-3.5357151,-57.000961
294007677,-19.127449,124.48788,-52.069202,150.09631,58.119423,62.047672,-3.9106283,-94.735596
295007672.5,-18.991745,121.01253,-45.477047,97.274445,58.139294,55.986984,1.6296661,174.38928
296007668,-19.593401,108.0187,-55.974674,-157.70575,58.224983,48.7169,-7.8927007,20.987371
297007663.5,-20.483076,107.24251,-50.554333,22.343725,58.056755,42.821095,-12.756315,-174.25771
298007659,-20.358282,109.48421,-47.266075,-147.70218,58.054386,35.785084,-2.6669915,23.329912
299007654.5,-19.03343,93.728691,-41.574284,-3.6210604,58.146751,29.176619,2.8481574,-29.608583
300007650,-18.489914,94.875404,-44.71944,70.990662,58.202862,23.013012,-3.5273843,-10.184689
301007645.5,-19.379093,90.496452,-57.642723,-149.452,58.137371,16.237097,-3.7398331,-179.54645
302007641,-19.574795,84.33094,-45.005699,-33.671322,58.219681,9.9834909,-16.889038,98.424507
303007636.5,-19.768406,75.789925,-46.962803,-69.277428,58.079933,3.1505136,2.0509331,103.76197
304007632,-18.717541,70.512718,-47.267017,-38.687702,58.18906,-3.6084406,-1.1217127,-136.15977
305007627.5,-20.009516,70.816429,-50.677151,45.839142,58.061726,-10.382678,1.0053043,-3.0012059
306007623,-19.420006,58.528786,-48.247681,-112.38103,58.136017,-16.966164,-3.0495906,57.695072
307007618.5,-19.290791,61.732342,-45.646297,-27.414059,58.132294,-23.037952,0.075366244,-121.00209
308007614,-19.927786,59.601391,-48.084061,-48.689842,58.138142,-29.589388,-0.92145938,152.95229
309007609.5,-18.728846,52.568813,-50.057045,-141.74768,58.211658,-36.194515,-3.1930857,-167.14618
310007605,-18.621386,48.251865,-51.553944,46.021488,58.247692,-42.861046,-15.159551,-40.588535
311007600.5,-19.963388,45.783794,-55.439968,23.35944,58.123081,-49.23465,-8.4988642,110.66111
312007596,-19.499207,34.785946,-49.632267,-161.44438,58.184448,-55.938156,-20.946011,157.52267
313007591.5,-19.475393,33.787418,-55.559994,-37.010162,58.145672,-62.488075,-5.3188405,117.62187
314007587,-19.71414,27.69434,-43.363621,-70.373627,58.177601,-68.670052,-11.127212,87.140266
315007582.5,-18.978552,21.417465,-47.85408,50.086906,58.292774,-75.753181,0.5395022,95.827606
316007578,-18.565414,15.723195,-46.718212,-130.714,58.251225,-82.48658,-2.9499738,52.039433
317007573.5,-19.473278,17.112421,-57.527264,119.85485,58.27039,-87.82222,-12.933888,-42.263977
318007569,-18.116083,6.5407805,-50.80167,47.832268,58.277027,-96.475578,0.96006173,3.142211
319007564.5,-18.552464,5.7625484,-49.577282,-110.73913,58.360432,-102.20817,3.5892837,107.215
320007560,-20.738457,-3.4852829,-55.056107,75.997978,58.099377,-108.21706,-4.6923046,43.523632
321007555.5,-19.397007,-5.0534849,-49.198261,49.847286,58.293751,-115.23199,-7.969492,-21.252293
322007551,-19.04653,-16.472891,-54.007698,0.36668161,58.138432,-122.87729,-28.446236,-121.79812
323007546.5,-20.134163,-17.966993,-53.763702,55.589508,58.158401,-128.60732,-1.704635,104.62144
324007542,-19.947453,-12.610508,-45.898312,146.01602,58.23909,-135.22455,-2.7401679,19.533203
325007537.5,-20.158543,-29.205521,-50.58836,133.90633,58.21735,-141.89362,-16.387083,135.78833
326007533,-18.975473,-32.991325,-53.260105,172.44543,58.214191,-148.75246,-3.3703299,-176.29941
327007528.5,-20.615435,-34.768837,-46.111065,-123.33868,58.288288,-154.84709,-7.4064088,91.334953
328007524,-19.364243,-45.187271,-45.344574,54.320984,58.070919,-161.72939,-1.7809107,-23.595339
329007519.5,-19.286142,-44.700031,-46.830639,81.360703,58.212173,-168.33098,-3.9428887,-174.85062
330007515,-20.644672,-46.121052,-44.141357,123.03224,58.318428,-174.54533,-1.8111393,56.714794
331007510.5,-19.097321,-57.269051,-54.86232,-19.724243,58.233559,178.5089,-2.3541522,-145.26968
332007506,-19.156315,-62.095161,-47.458702,-39.37529,58.206226,171.86247,2.0476828,82.09597
333007501.5,-19.515867,-65.7733,-51.393742,43.898319,58.206341,165.55048,-6.7315474,55.924294
334007497,-19.164286,-70.374916,-45.318787,129.6667,58.112843,158.55333,-2.0108583,66.429115
335007492.5,-19.044245,-75.93145,-52.548744,-77.014793,58.143291,152.04897,-1.3682023,95.866531
336007488,-19.739944,-78.603409,-48.017361,142.82083,58.191219,145.86897,-8.2350397,103.51511
337007483.5,-19.691862,-93.07589,-49.826767,-90.637711,58.157059,139.67538,-3.4378412,-38.780212
338007479,-19.41189,-92.237724,-63.494453,58.644455,58.174622,132.63734,-0.43006617,-11.091032
339007474.5,-18.826508,-101.18288,-57.564037,-137.39935,58.050812,126.49131,-0.34824449,34.733833
340007470,-18.9179,-105.5518,-55.030891,-113.57932,58.132896,119.90972,-15.253922,-61.391949
341007465.5,-18.611721,-110.25951,-50.952347,-147.06128,58.106117,113.0067,-5.4464407,15.738738
342007461,-18.979248,-118.45709,-54.43272,-51.601528,58.053413,106.82526,-0.25283372,-175.02388
343007456.5,-18.863205,-111.83646,-49.141766,-50.993221,58.084892,99.570969,-9.6849632,124.65121
344007452,-18.380651,-121.78832,-60.93829,48.931149,58.007866,93.142265,-0.68233621,-5.1276226
345007447.5,-19.993925,-122.2563,-44.106544,-55.153706,58.239639,86.219543,-1.9069755,-27.697456
346007443,-19.515669,-132.04265,-44.647251,179.89456,58.063335,80.266304,0.050295036,-45.230469
347007438.5,-18.451826,-144.55403,-47.148243,139.21359,58.038696,74.393532,-10.741176,13.507076
348007434,-18.884514,-144.52426,-51.818428,-175.18585,58.07655,66.96096,-11.416686,-23.994415
349007429.5,-18.811533,-152.37071,-43.556385,48.085239,58.11631,61.085922,-2.8043206,-80.658966
350007425,-19.009848,-150.9823,-47.825829,-67.288719,57.97818,53.784706,-0.78902274,98.007011
351007420.5,-19.480803,-157.28339,-47.609642,-86.515938,58.0798,47.75761,-0.77568501,-65.445747
352007416,-19.305651,-168.78342,-54.949905,-143.81882,58.052589,40.8778,2.0858805,-21.39999
353007411.5,-18.682085,-168.78023,-50.22541,-7.7725916,57.980202,33.864853,4.2480502,-92.410049
354007407,-18.750019,-177.40421,-47.199997,58.052811,58.062069,28.461443,1.6055551,-96.041008
355007402.5,-18.253191,175.50816,-51.637409,12.9224,58.166569,22.440168,-2.3799298,-130.02147
356007398,-18.778759,172.6937,-67.222687,-57.703186,57.994843,15.189527,2.4703448,-84.935669
357007393.5,-18.489389,170.20183,-46.768303,9.9599581,58.057911,8.3577452,-6.7903509,-56.038307
358007389,-18.660929,164.04543,-45.731571,-112.29389,58.107994,2.0306177,3.7754047,175.12813
359007384.5,-17.332296,155.84492,-58.496075,6.5463595,58.142212,-3.7939882,-0.77462584,-80.310623
360007380,-17.606604,153.93271,-45.058445,162.61545,58.079956,-10.424108,-6.9509969,159.38419
361007375.5,-20.035385,149.90504,-42.403233,-58.315365,58.035412,-18.49861,-2.5629177,-27.309042
362007371,-18.046049,141.01312,-47.764133,38.551373,58.080017,-24.009995,-3.2120876,91.610756
363007366.5,-18.920364,139.53401,-45.212048,-48.065166,58.025749,-30.941782,3.4537024,-162.67848
364007362,-18.408062,128.91353,-46.950413,23.400183,58.07214,-37.479813,-1.3641087,-17.244965
365007357.5,-17.790346,130.26106,-43.958946,28.156797,58.057644,-43.412323,-6.1604958,-146.17682
366007353,-18.666784,118.94424,-49.494198,56.722279,58.030128,-50.840469,-3.7445555,-102.47824
367007348.5,-17.815304,120.59901,-46.659939,110.63203,58.073753,-56.178299,-7.5051661,53.9496
368007344,-18.40848,109.48861,-58.410328,155.68111,58.050365,-63.517147,3.3633916,100.19566
369007339.5,-18.447264,104.13326,-44.971722,2.1024282,58.014389,-70.078232,3.2013037,-55.697826
370007335,-18.614334,98.073898,-49.136639,148.56224,58.023727,-76.839417,-8.3250008,86.382423
371007330.5,-17.88434,93.453514,-44.636631,-148.47697,58.099171,-83.733215,-5.0246739,-22.465134
372007326,-17.897085,94.267143,-50.809063,-40.862038,58.051697,-89.210136,-1.9716282,86.338737
373007321.5,-17.281591,88.859146,-55.772755,134.06813,58.074425,-96.30703,-2.1036341,170.38835
374007317,-17.623804,76.947021,-55.973949,-72.788368,58.068745,-102.90398,-3.0895414,160.49539
375007312.5,-17.217615,75.037025,-61.217266,-52.897636,58.162575,-109.74741,-0.7669881,76.400238
376007308,-16.3577,65.578323,-48.538052,-131.41762,58.114964,-116.21077,1.3237824,-40.115742
377007303.5,-18.293182,62.047947,-49.643162,-138.7966,58.052948,-122.58327,-2.1654332,154.75819
378007299,-18.288095,57.60326,-48.291454,-84.428886,57.997948,-128.59845,0.27915934,-129.73848
379007294.5,-16.266968,54.899052,-49.01543,-154.86247,58.21059,-135.51358,-11.581394,-72.067337
380007290,-16.887604,58.608624,-51.964962,-89.523285,58.103382,-140.75294,-13.042603,-0.45911023
381007285.5,-17.009804,44.020103,-47.193653,19.442232,58.038002,-148.8093,-0.61102068,-140.11565
382007281,-17.234793,38.203136,-54.4603,-168.86943,58.001411,-155.69601,-17.816544,157.4346
383007276.5,-17.183416,30.368773,-61.628361,36.661709,57.93243,-162.10579,-4.4938216,-83.488159
384007272,-16.738644,33.044182,-48.179855,-66.955338,58.069202,-167.99954,-2.0448594,99.612862
385007267.5,-16.978035,27.023802,-42.13311,176.79948,58.036411,-174.4046,-1.9395369,122.8851
386007263,-16.32115,21.103111,-49.946304,76.978706,58.040199,178.57761,-0.8794601,-124.44767
387007258.5,-17.702557,17.204296,-52.100582,-158.59569,57.975361,172.56387,-11.60217,28.919874
388007254,-16.615816,12.946381,-55.371803,137.50845,58.039154,165.22884,-3.0386765,-51.674286
389007249.5,-16.989231,6.416265,-48.340717,135.83833,57.990414,159.16551,0.91712779,-48.394489
390007245,-16.721502,2.9251695,-45.661949,127.95032,58.054039,152.54434,-1.3139415,-149.00743
391007240.5,-17.422581,-1.126657,-51.887779,-114.90092,58.003548,146.27985,-8.6297903,155.77151
392007236,-18.009169,-8.9385624,-46.050011,-10.181276,57.967396,140.03348,4.7723699,-49.519283
393007231.5,-17.111137,-15.572787,-45.842587,58.773922,57.984821,132.51398,-0.84797949,140.31801
394007227,-16.383648,-23.196077,-65.933067,74.616592,57.901749,125.67316,-7.6137619,-65.729904
395007222.5,-16.636993,-25.14852,-43.620899,-80.285355,57.976341,119.88337,2.2095709,29.225304
396007218,-16.853727,-34.485336,-49.465538,-17.64245,57.86832,113.55249,-12.759218,41.374226
397007213.5,-16.59103,-39.136971,-58.960285,166.00078,57.849545,106.71166,3.0091069,145.44249
398007209,-16.945002,-39.406116,-54.394943,-167.80591,57.868332,100.02047,-0.28844863,131.34265
399007204.5,-16.694733,-45.205135,-62.467243,29.932583,58.016235,92.531006,-2.1505644,16.156069
400007200,-16.090923,-54.978413,-52.437408,80.641106,57.857891,86.94796,-9.0633345,58.825298
401007195.5,-16.468615,-53.44429,-52.19585,26.92013,57.980988,78.894249,-0.17388213,25.643532
402007191,-16.666054,-64.099136,-49.808228,-130.26694,57.816853,73.071487,-4.20261,-41.442642
403007186.5,-16.819597,-69.166824,-44.74255,-85.157692,57.820465,66.957016,-6.7290583,107.57973
404007182,-15.892111,-77.030769,-65.154427,-26.700613,57.750256,60.418114,4.4633164,-126.22124
405007177.5,-16.737143,-78.993355,-54.475658,11.371856,57.934319,53.013859,-11.525798,-155.08386
406007173,-16.145842,-87.915039,-42.461697,10.374648,57.769218,47.123482,0.097488433,-174.95296
407007168.5,-16.409828,-90.67498,-53.570175,-94.101112,57.831593,40.796978,-6.7363153,-168.98276
408007164,-16.273018,-92.490364,-51.167606,106.22722,57.807804,33.381718,5.3198633,-85.254021
409007159.5,-16.33671,-101.65636,-43.505714,27.928947,57.783131,27.33493,-1.0000868,-123.78535
410007155,-16.68512,-108.85274,-53.752365,101.83127,57.820766,20.933668,-4.8818698,88.82679
411007150.5,-16.425459,-115.84759,-56.949875,134.04866,57.819641,15.403287,-4.0399909,-142.02452
412007146,-16.287104,-115.42733,-49.469303,-151.93263,57.699207,7.7806897,-15.080466,82.093544
413007141.5,-16.205034,-122.25497,-47.900993,30.598555,57.77663,0.96059769,7.5503306,-91.231743
414007137,-16.170525,-130.51605,-45.31385,113.02923,57.799057,-5.2983212,-1.4129726,130.93558
415007132.5,-15.944157,-129.86433,-53.828682,-123.42912,57.664333,-12.05328,-7.155858,-100.27762
416007128,-16.091393,-143.79929,-46.623112,149.43207,57.816395,-17.916365,-2.4975204,126.49757
417007123.5,-16.763672,-147.6465,-49.832764,-57.439392,57.822796,-24.666388,-0.93047029,-132.93018
418007119,-15.960996,-154.9817,-42.023598,0.35311458,57.759056,-30.479197,-5.8826227,-45.063126
419007114.5,-16.141106,-153.89494,-48.722507,-5.1677365,57.664143,-37.953865,-5.9618173,-131.19321
420007110,-15.549723,-159.71509,-50.165543,9.4692039,57.613575,-43.93515,-12.854729,107.8496
421007105.5,-16.7523,-172.02899,-52.428154,168.12701,57.873459,-51.414234,-10.541812,135.4194
422007101,-16.74552,-174.84152,-44.559216,-43.712589,57.723183,-57.683098,0.16731448,-144.05132
423007096.5,-16.009834,179.46765,-46.906887,45.723827,57.647106,-63.660675,-3.8225875,37.826214
424007092,-16.317308,176.15344,-42.474174,24.240213,57.552891,-70.704971,-3.025784,-175.61308
425007087.5,-16.117186,172.47256,-67.021935,-148.19633,57.564106,-76.877403,5.5004883,164.42592
426007083,-15.304863,163.84351,-61.47673,-178.68065,57.571949,-83.149498,-12.802073,140.94601
427007078.5,-15.350884,154.49974,-47.077061,98.630501,57.737598,-90.302216,-0.63723302,82.79763
428007074,-16.115295,152.74889,-49.930168,128.38931,57.626419,-96.304718,2.0924869,29.929537
429007069.5,-15.569907,145.73936,-46.791752,161.3745,57.672604,-102.58392,-8.5154228,-143.10216
430007065,-15.750344,137.36951,-47.912811,-69.985237,57.620655,-109.82714,-0.15543576,-45.973568
431007060.5,-15.53025,137.91936,-55.424435,9.9548244,57.623249,-116.23177,-6.5122366,47.625031
432007056,-15.920461,129.84715,-52.03009,174.86732,57.624371,-122.92757,-8.3822317,-133.31609
433007051.5,-15.198685,126.20089,-60.884682,-139.19472,57.565739,-129.04086,-5.40523,-0.3350004
434007047,-14.675482,121.46817,-46.878887,79.910538,57.693256,-134.76627,1.2956799,-103.27904
435007042.5,-15.364341,114.32256,-50.595329,18.957075,57.625282,-141.76448,-4.1199656,-66.280716
436007038,-15.673983,111.41425,-47.425709,-61.371128,57.506325,-148.4955,3.8569102,-2.7925363
437007033.5,-15.696923,104.3469,-71.729317,18.388079,57.606506,-155.35216,-8.989337,-72.517326
438007029,-15.154686,95.535042,-46.22588,172.42598,57.639641,-162.18661,-4.2816896,-159.82291
439007024.5,-14.862006,93.829201,-49.109627,-175.16701,57.634747,-168.33305,-0.68826133,-178.57994
440007020,-15.548813,84.03775,-77.570038,-141.43748,57.521,-175.66537,-17.474705,-101.48283
441007015.5,-14.861298,78.789993,-49.917747,0.96853149,57.599453,178.2,-5.5702538,99.622833
442007011,-15.111858,81.101685,-61.73304,90.925377,57.592285,172.3988,-4.6299548,-17.260151
443007006.5,-15.763549,76.362503,-45.043682,178.673,57.492626,165.91077,-5.1437421,171.68935
444007002,-14.566881,73.570442,-49.620262,79.029236,57.615604,159.39047,-11.4948,23.334682
445006997.5,-15.487873,62.092094,-47.871017,-7.551785,57.497494,152.82886,-3.5115471,-46.456596
446006993,-14.39415,54.290192,-52.217533,90.419983,57.58329,145.18167,-7.3302774,-123.76811
447006988.5,-15.326796,50.523773,-43.537903,-46.833267,57.500195,139.23915,-2.4537842,-73.266037
448006984,-15.156779,43.548969,-39.19257,-109.99566,57.463722,132.03587,-14.433588,-110.09829
449006979.5,-15.359203,41.733131,-51.381714,141.99722,57.491093,126.18076,-7.8924904,151.38522
450006975,-14.721419,33.715889,-44.891434,-68.419525,57.520523,118.44057,-12.44212,41.384457
451006970.5,-15.564466,27.840952,-50.710758,-53.310013,57.439129,112.75036,-9.2965937,123.81576
452006966,-14.342673,20.810326,-48.158867,-23.849024,57.423416,105.52506,-0.092186958,29.65938
453006961.5,-15.244622,17.046755,-52.409023,-51.811954,57.373173,99.623482,-5.9461055,-69.751747
454006957,-15.7775,13.775922,-49.167732,-1.1968666,57.46241,92.904938,-10.269526,78.564255
455006952.5,-15.067183,10.616832,-49.390862,79.065689,57.548046,87.14193,-6.1003923,-104.47562
456006948,-15.736582,0.6694994,-52.76437,143.84514,57.463612,81.116692,-7.079154,76.617569
457006943.5,-14.948991,-2.5917487,-55.972446,-74.050545,57.393398,72.970467,-0.64599568,-142.35722
458006939,-15.273296,-5.0604558,-44.752151,106.21572,57.491459,67.320778,-1.6169001,98.478233
459006934.5,-14.353969,-11.584131,-48.215389,-34.62825,57.488735,59.830143,-6.3303809,-51.782238
460006930,-14.806339,-20.532507,-46.530807,-29.466591,57.456539,53.429096,-3.3552814,-0.18440977
461006925.5,-15.109547,-24.025425,-54.97773,45.077164,57.468315,47.555229,-6.6619649,97.031113
462006921,-14.967203,-34.055996,-46.125183,-111.58659,57.340656,40.879253,-15.396534,12.817269
463006916.5,-14.915887,-33.549393,-57.94952,109.31937,57.340233,33.342525,-2.1493945,147.03879
464006912,-15.08097,-41.198597,-49.827545,125.6665,57.386295,26.902769,-1.8609043,-17.943146
465006907.5,-14.530194,-44.926208,-46.432766,-51.413746,57.339878,19.796322,-0.55784953,-177.90042
466006903,-15.159684,-51.591,-50.497391,-6.7248158,57.334118,14.28272,-6.4063878,42.085049
467006898.5,-15.268055,-59.012943,-49.380611,154.60022,57.333675,7.5765128,-14.414401,150.30614
