!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 13:33:18
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG)
285615000,-18.820566,170.76025,-45.740826,-103.60529,38.184856,111.15598,-25.867327,-27.660803
286610000,-18.931662,167.48228,-44.581833,-124.41724,38.180336,104.06195,-21.098381,-26.437157
287605000,-20.074068,161.3351,-48.761398,-143.04819,38.185959,96.915611,-18.925903,16.646704
288600000,-19.054192,155.11481,-53.332569,93.801437,38.186161,91.266685,-27.205954,-64.729263
289595000,-19.156822,152.72908,-59.694946,-170.30595,38.162651,84.481491,-30.923128,92.133667
290590000,-19.611492,147.45923,-58.524963,154.91721,38.147488,77.897232,-21.48679,16.864256
291585000,-19.226398,142.77684,-59.492886,-93.20723,38.106762,71.218506,-18.224703,35.091091
292580000,-19.191545,134.41718,-51.251728,-5.5549245,38.19183,64.311409,-25.802635,-79.771416
293575000,-19.664707,134.1855,-57.056553,-29.210524,38.158878,58.499565,-33.607838,1.5948611
294570000,-19.621181,126.40021,-63.891697,-103.78076,38.2005,51.85302,-18.370014,89.208504
295565000,-19.210119,122.36935,-55.670727,-30.625076,38.126877,45.104389,-23.29414,-82.190857
296560000,-18.920977,109.30923,-51.289658,156.26956,38.331131,38.677025,-40.993504,157.38988
297555000,-20.320984,112.05456,-59.048027,47.083179,38.070961,31.781942,-23.905964,-72.127739
298550000,-18.519848,95.984161,-49.634132,154.35666,38.361179,25.175753,-22.621788,-13.09793
299545000,-19.494762,99.118835,-50.998291,-112.00966,38.178093,18.5947,-31.438972,-172.424
300540000,-19.266027,93.552979,-52.223816,136.45657,38.208263,11.761926,-24.896469,-128.04247
301535000,-19.502394,89.742828,-46.894661,14.23922,38.171768,5.4352918,-27.542158,85.068695
302530000,-19.792515,80.844147,-49.10743,-25.098524,38.182407,-1.4974165,-20.195404,47.408245
303525000,-19.779428,73.602242,-49.935051,-29.426842,38.185001,-7.9537654,-22.61179,-104.51601
304520000,-19.595476,70.025414,-48.850151,-117.66777,38.175953,-14.565473,-26.685406,105.0473
305515000,-19.659473,68.432228,-60.976517,-129.91812,38.194469,-21.073694,-20.001877,129.64017
306510000,-19.568586,63.0126,-57.412296,-142.32637,38.174404,-27.505253,-22.342594,-105.24446
307505000,-20.468529,55.950153,-46.733494,-93.511246,38.134449,-34.114395,-20.524567,-94.522018
308500000,-20.215622,55.016773,-51.725475,64.93766,38.146187,-40.455841,-27.886358,-16.082539
309495000,-19.19648,47.885147,-53.533646,-149.76566,38.195114,-47.139095,-26.284153,64.761139
310490000,-19.570583,44.611843,-60.680099,-75.89637,38.164539,-53.67347,-27.860819,65.67643
311485000,-20.409706,42.124405,-48.131298,118.17937,38.145142,-59.602528,-21.808975,8.2453785
312480000,-20.783995,36.024811,-49.081207,81.192078,38.106949,-66.473625,-25.923204,7.1922779
313475000,-21.252857,27.968719,-51.957649,78.709564,38.056595,-73.027985,-33.122334,150.82809
314470000,-18.962872,19.304558,-54.998573,139.86205,38.168373,-80.419106,-22.376722,-107.96576
315465000,-19.958332,23.353052,-52.766964,96.478546,38.168842,-86.041672,-23.736965,-25.73686
316460000,-20.147795,17.586178,-50.932537,-54.170818,38.179142,-92.593925,-27.759508,163.78426
317455000,-18.914543,4.3535628,-58.04792,131.18587,38.098969,-100.01199,-18.744484,4.9688301
318450000,-19.852938,5.5285296,-53.035538,-99.28038,38.160625,-105.91055,-18.556934,-57.756668
319445000,-20.080778,3.1353524,-70.020386,-54.604366,38.176205,-112.07243,-27.910797,-35.733528
320440000,-19.795914,-2.2486978,-49.345371,-179.99168,38.252464,-118.85595,-24.750343,87.086555
321435000,-19.422459,-8.1665621,-51.4678,-161.94229,38.240368,-125.87425,-31.046923,136.23528
322430000,-20.519091,-10.63054,-45.953911,-41.536839,38.256935,-131.40846,-24.048298,48.557854
323425000,-20.203501,-26.659315,-49.968838,123.22152,38.101486,-138.13632,-21.57975,92.30558
324420000,-19.500282,-24.321558,-50.254047,-20.035036,38.160107,-145.22771,-32.025784,62.98851
325415000,-19.672699,-27.511087,-52.944611,114.33115,38.241409,-152.01736,-21.143038,101.63328
326410000,-19.981031,-35.917946,-54.221706,169.06483,38.173618,-157.89384,-21.430899,125.63091
327405000,-19.378073,-39.847107,-52.725933,-25.902586,38.205368,-165.07428,-19.804985,143.84637
328400000,-18.975044,-47.116394,-58.882683,-89.434219,38.167648,-171.66644,-24.497179,-7.4181266
329395000,-19.618757,-47.862518,-52.121628,-69.148506,38.239407,-177.92078,-49.908531,25.807604
330390000,-19.51963,-53.255848,-47.540676,-168.83063,38.211742,175.4052,-34.907463,-88.362335
331385000,-19.676849,-59.872673,-52.076244,175.25908,38.213951,168.94005,-27.054691,-130.27788
332380000,-19.014973,-70.651947,-48.313744,-127.24384,38.127361,162.15788,-30.667576,-9.498723
333375000,-19.123821,-67.648193,-58.739815,16.412415,38.158485,155.45775,-19.870478,100.08952
334370000,-18.887115,-73.696228,-48.368172,-57.553867,38.1632,149.02107,-27.814322,-90.498192
335365000,-19.354708,-78.591698,-53.264278,-4.9083986,38.24683,142.58398,-22.86772,71.065872
336360000,-19.064232,-84.13839,-54.604061,167.67664,38.184467,136.08714,-20.722473,-88.543495
337355000,-19.263165,-90.85627,-46.693378,-98.835167,38.156685,129.61087,-19.924566,54.481243
338350000,-19.306543,-98.603355,-49.528358,-128.00279,38.156998,123.22871,-40.00626,-94.64315
339345000,-18.878857,-100.56204,-53.417469,7.9445553,38.161022,116.38279,-28.798157,52.100227
340340000,-19.311722,-106.81065,-55.293091,-3.2989619,38.18618,110.14814,-25.408028,51.651794
341335000,-19.161427,-111.52261,-67.312698,176.35818,38.201237,103.5881,-24.842039,106.38879
342330000,-18.791851,-111.30498,-50.531078,-128.94615,38.16317,96.424377,-22.667818,-7.0314736
343325000,-19.413996,-118.4109,-56.203079,120.12115,38.272987,90.176636,-27.805721,10.845052
344320000,-18.567192,-126.06287,-62.538097,64.416939,38.158215,83.777748,-24.443209,44.936855
345315000,-18.91256,-130.15987,-53.48542,-41.884956,38.057117,77.641281,-24.418802,142.83319
346310000,-19.306593,-130.70453,-53.026844,-19.262342,38.14423,70.560104,-23.201517,71.683174
347305000,-18.844664,-139.217,-63.930294,-23.640738,38.211948,64.021599,-35.514336,-109.81234
348300000,-18.879055,-143.89505,-53.974262,-100.28942,38.154541,57.559952,-23.766533,-135.25829
349295000,-19.709667,-143.59326,-53.215023,160.69273,38.15527,49.514709,-24.780127,-140.87251
350290000,-18.496428,-150.87012,-49.463051,-28.591263,38.07518,44.007618,-30.441811,38.183178
351285000,-18.752272,-157.67122,-57.262173,-14.062406,38.116096,37.860485,-23.148733,124.22521
352280000,-18.936735,-170.24892,-56.325436,76.385376,38.195351,31.326267,-29.392447,164.4978
353275000,-18.498178,-164.61211,-42.887165,179.11226,38.118736,24.783165,-30.082104,39.431709
354270000,-19.173111,-173.93262,-52.197525,131.55554,38.151783,17.849752,-19.43989,-16.135721
355265000,-18.890535,-176.75568,-51.281422,-104.54962,38.099007,11.141479,-30.319397,-60.85553
356260000,-19.123569,176.44957,-54.965202,-70.005577,38.095135,4.6932459,-24.437916,62.115448
357255000,-18.065315,174.21118,-60.524059,19.234776,38.101246,-1.2680315,-23.313068,-73.208618
358250000,-18.350098,161.37279,-46.990585,146.02739,38.160572,-8.1334572,-29.776356,-60.708435
359245000,-18.283003,161.12955,-46.18726,-131.03008,38.107269,-14.501156,-39.707981,105.37161
360240000,-19.11138,153.76686,-51.778889,-125.48559,38.111813,-21.76737,-29.237034,-42.078377
361235000,-18.658533,149.80055,-44.761105,153.99068,38.097519,-27.872292,-21.460165,76.599579
362230000,-18.204159,142.67476,-49.713947,31.3146,38.159702,-34.205421,-27.619066,-89.688393
363225000,-18.557522,139.97931,-45.522865,-165.79446,38.052109,-41.229652,-28.39522,138.5845
364220000,-18.531801,133.23688,-54.449986,-159.7894,38.111832,-47.458279,-16.270447,113.77114
365215000,-18.618645,135.1851,-47.23288,-79.837296,38.000881,-54.032345,-22.729692,55.611404
366210000,-18.52618,123.41415,-45.557991,-27.19548,38.092396,-60.689926,-22.204134,174.58206
367205000,-18.436371,117.77158,-53.425396,10.391075,38.080425,-67.217781,-25.418125,99.605995
368200000,-18.033684,111.26255,-52.675953,-112.03589,38.133911,-73.723885,-25.721504,12.540045
369195000,-17.995914,108.25117,-45.286873,96.846123,38.091503,-79.995247,-24.338512,-57.626286
370190000,-17.490637,104.62895,-54.423328,-142.37642,38.101192,-86.080948,-25.827475,74.9095
371185000,-17.804104,103.39683,-52.199028,51.032009,38.060329,-92.569946,-27.324398,-143.24675
372180000,-17.620913,95.684288,-47.096394,76.26532,38.017956,-99.537193,-23.236006,-91.806602
373175000,-18.251673,86.126022,-45.14056,27.737646,37.95174,-106.42677,-21.780241,140.78456
374170000,-18.557241,86.425789,-47.710941,-31.687969,37.926888,-112.30489,-24.115246,-79.764801
375165000,-17.474157,77.703415,-53.273602,106.07722,38.02203,-119.56794,-26.716217,-114.20642
376160000,-17.416723,70.583054,-58.359142,34.284256,38.096001,-126.36592,-21.286825,104.09209
377155000,-17.697987,62.746429,-51.64893,115.58788,38.035038,-132.21515,-37.653637,84.663307
378150000,-17.42767,64.475166,-50.779461,-179.6076,38.095428,-138.54855,-24.416178,-35.16264
379145000,-17.40102,52.151623,-57.973141,89.307358,38.045078,-145.73497,-19.098797,111.6776
380140000,-17.564249,52.687954,-50.966034,-145.87749,37.99844,-152.04454,-28.236757,149.12106
381135000,-16.811789,43.649384,-51.067924,40.111053,38.107552,-158.74449,-21.247917,-87.209274
382130000,-17.54211,40.895416,-50.972965,-33.714825,38.014057,-165.05089,-36.676517,-40.971924
383125000,-17.203751,39.139244,-57.282166,93.880959,38.020649,-171.31856,-23.52235,-38.023754
384120000,-17.786709,35.031311,-45.478031,-114.1005,38.018486,-177.68829,-22.364504,156.46701
385115000,-18.037086,24.785206,-47.007019,102.20963,37.933712,175.72621,-23.345577,-123.77596
386110000,-17.031481,17.732067,-58.669533,133.26714,37.990715,168.39349,-24.219219,108.74358
387105000,-16.52742,13.921271,-48.157131,131.86609,38.049038,162.03592,-28.174303,9.4552345
388100000,-17.453081,6.1822367,-46.842579,40.425381,37.947208,155.8046,-42.821388,44.429054
389095000,-16.847574,1.1462892,-44.734272,-78.289024,37.951954,149.09776,-30.085764,52.808998
390090000,-16.747334,0.52212727,-46.646774,-44.304394,37.974514,142.47064,-23.305523,95.00325
391085000,-16.151058,-6.3963561,-52.116772,-38.255829,38.015358,135.81976,-28.057144,104.94919
392080000,-17.10593,-16.190695,-51.057961,135.59915,37.929977,129.91177,-27.526405,165.43494
393075000,-16.829973,-17.768738,-59.867718,-113.31776,37.957363,123.03461,-20.785969,-9.9524355
394070000,-17.019646,-24.95455,-59.853928,72.560341,37.846855,116.631,-23.071264,140.47519
395065000,-16.929863,-26.732721,-51.84763,-111.45217,37.965233,110.03074,-27.562601,98.37249
396060000,-16.091301,-33.186905,-62.083481,62.464287,37.946926,102.993,-22.478348,133.09634
397055000,-16.48027,-42.869572,-51.194267,-169.21992,37.906429,97.283035,-19.595896,20.646399
398050000,-16.660145,-42.044529,-61.95575,94.6567,37.926834,90.596199,-22.349739,125.23023
399045000,-16.542875,-48.975479,-45.966976,104.41904,37.884422,83.386444,-27.558882,169.46877
400040000,-16.289061,-53.97324,-51.0956,-42.282398,37.862633,77.061157,-22.860098,78.89389
401035000,-17.05772,-58.418785,-53.892357,-124.04315,37.974232,71.481544,-25.081572,-159.04532
402030000,-16.548706,-64.610138,-47.209251,-96.652756,37.91243,64.248238,-19.370846,-20.475986
403025000,-16.011808,-66.251694,-47.47752,-33.836895,37.947613,56.735294,-24.902393,-148.4503
404020000,-17.030743,-75.611557,-48.272488,121.30452,37.90118,51.581482,-36.698914,31.187784
405015000,-16.138918,-80.460289,-52.782719,139.90915,37.844898,44.407829,-19.760565,68.589966
406010000,-16.221163,-85.507065,-49.911049,11.84293,37.875885,37.535503,-31.120821,-39.617584
407005000,-15.840388,-91.295448,-52.905254,-75.83255,37.800617,31.308762,-25.135942,40.410706
408000000,-16.065006,-98.44902,-46.885891,-143.28563,37.791538,25.064056,-30.99869,64.495491
408995000,-16.293118,-102.8408,-51.651909,37.476631,37.836235,18.147095,-29.890686,95.6408
409990000,-15.565284,-105.97622,-58.103775,-151.4601,37.79163,11.581571,-28.093853,150.78575
410985000,-16.095661,-114.28188,-52.15836,14.954597,37.854713,5.6787019,-27.51652,64.685005
411980000,-15.995062,-116.52483,-65.909424,36.044399,37.779503,-1.6590647,-44.990845,16.920395
412975000,-16.279068,-122.94667,-51.413258,66.596268,37.825768,-8.3143358,-20.790667,-92.014793
413970000,-16.18988,-130.4673,-51.04438,-27.993427,37.845577,-14.457303,-22.642282,75.495018
414965000,-15.54529,-134.82356,-47.116295,77.383484,37.712284,-20.792288,-22.509207,-16.11775
415960000,-15.981935,-142.3075,-52.6353,21.113132,37.786942,-27.296883,-18.725479,9.6689472
416955000,-15.615389,-145.62196,-47.811543,54.091927,37.728546,-33.994713,-21.465509,-71.002831
417950000,-15.984645,-151.44467,-53.566982,-169.51295,37.745529,-40.733437,-23.920172,173.93211
418945000,-15.686567,-157.48213,-48.529037,119.91426,37.78619,-47.525364,-24.562527,60.818756
419940000,-16.252705,-159.92047,-50.729042,142.26939,37.732948,-54.17215,-27.130264,48.176136
420935000,-15.849383,-166.47723,-47.552212,-26.09535,37.676426,-60.274632,-19.766121,66.795425
421930000,-15.500528,-171.94792,-75.934792,-91.481659,37.670113,-66.528984,-40.661465,-85.331299
422925000,-16.102806,-173.71622,-49.050846,-3.020602,37.632763,-73.621201,-33.969532,51.567513
423920000,-15.140601,175.07391,-45.155933,19.066069,37.741348,-79.890816,-25.061987,-138.11513
424915000,-16.002123,173.33591,-56.701412,66.958206,37.615253,-86.43441,-30.910753,-177.95772
425910000,-15.595529,171.02309,-49.571163,-49.708588,37.598507,-92.803246,-19.910421,113.13788
426905000,-15.13786,161.81866,-60.005489,-45.924438,37.668964,-99.093079,-22.455976,71.447311
427900000,-16.169268,157.14786,-49.278351,-169.36,37.573589,-106.60251,-28.359257,156.00208
428895000,-15.893853,148.93788,-50.798405,48.57365,37.634899,-112.74254,-21.796299,-118.20319
429890000,-15.767007,148.6582,-54.957104,-174.67165,37.545933,-119.22903,-34.371895,117.23389
430885000,-15.560373,139.70111,-50.63866,139.73366,37.573212,-125.71529,-27.977793,-77.020363
431880000,-15.93522,132.85294,-50.071114,-73.800026,37.572853,-132.29604,-25.051308,103.88747
432875000,-15.423927,124.77232,-57.301517,24.036362,37.628372,-138.73117,-24.159365,17.123732
433870000,-15.504019,122.71524,-55.181202,-35.078358,37.541283,-145.49402,-22.415777,-17.067133
434865000,-15.451187,117.04491,-50.528214,88.332825,37.603718,-151.6272,-24.51926,132.46532
435860000,-14.910033,112.60572,-52.183376,-108.05219,37.559818,-157.66188,-24.55121,-3.0078247
436855000,-16.814867,110.00053,-48.183727,115.73811,37.36195,-165.00348,-22.512844,174.45401
437850000,-16.011509,96.365173,-49.060413,42.686481,37.504616,-171.9229,-22.446621,148.94417
438845000,-15.621597,95.5317,-53.556286,-14.138643,37.470631,-177.95644,-24.89076,15.982758
439840000,-15.109558,87.365051,-57.308586,139.57941,37.553631,175.43652,-37.10458,-154.59488
440835000,-15.136889,86.626938,-53.889927,93.281448,37.522503,169.35455,-28.922503,179.28065
441830000,-15.595292,80.195564,-52.676388,160.8262,37.478878,162.62442,-21.163105,6.0950489
442825000,-15.499468,70.229134,-51.899361,74.399002,37.435173,155.48146,-21.276579,-17.962959
443820000,-15.537744,65.034172,-48.819122,108.81075,37.430878,149.12556,-24.009848,-51.663536
444815000,-14.914069,60.239086,-59.477398,106.95946,37.492538,142.74106,-23.47127,46.974815
445810000,-15.212571,53.743938,-52.104313,-53.163254,37.427647,136.04115,-21.77569,43.668404
446805000,-14.904401,49.447254,-52.783413,-150.19252,37.496128,129.36855,-28.926737,-179.47316
447800000,-15.323112,46.231949,-47.50639,25.862122,37.434551,123.32333,-29.132318,87.636169
448795000,-15.653122,38.167076,-54.697346,91.809677,37.349659,116.93975,-21.084713,128.38959
449790000,-14.828362,36.093987,-49.948635,49.934456,37.512302,109.92938,-25.898077,127.10938
450785000,-14.849442,27.359308,-56.356236,137.58212,37.425591,103.31883,-38.664505,96.8908
451780000,-14.730882,20.987183,-61.012436,108.5275,37.387909,96.424286,-21.40597,25.073345
452775000,-15.649203,19.65443,-63.314167,9.5136051,37.368343,91.154594,-31.536562,71.264618
453770000,-15.531029,11.14336,-54.550705,63.399113,37.342384,84.382004,-39.392353,164.35844
454765000,-14.977735,9.0061283,-54.935383,-19.109543,37.451908,77.161514,-32.703987,121.84279
455760000,-14.734134,2.0304492,-64.996071,-29.470003,37.42168,70.404602,-25.010662,-64.872261
456755000,-14.907229,-1.5294795,-54.882309,-56.851303,37.391434,64.50528,-24.963682,-155.37619
457750000,-14.646918,-10.600897,-52.206482,35.441814,37.325924,57.299549,-31.304619,147.42116
458745000,-14.79664,-12.420157,-49.786919,-28.704079,37.450512,50.860229,-22.077297,-137.5872
459740000,-15.147794,-21.421265,-54.817944,145.29749,37.347912,44.54987,-20.288521,-178.35443
460735000,-15.255541,-28.841581,-67.507156,-49.912971,37.276173,38.279251,-29.995378,148.67458
461730000,-14.780195,-28.247862,-47.787426,120.30946,37.324398,31.003765,-27.323799,163.29877
462725000,-15.329937,-35.999386,-65.936592,109.57021,37.338703,25.18343,-28.695911,-65.0028
463720000,-15.201896,-41.363819,-51.533611,79.111641,37.319958,18.723291,-22.823372,-54.724636
464715000,-15.31207,-49.475822,-48.041443,-46.552376,37.308933,12.146275,-36.730743,37.089596
465710000,-15.236341,-51.806511,-49.664516,64.386459,37.296124,5.1854892,-25.453749,27.484978
466705000,-14.678147,-58.379601,-44.974693,-163.33141,37.237816,-1.2576157,-21.153479,112.30244
467700000,-15.171458,-61.107723,-52.431297,15.861042,37.299702,-8.0155144,-21.585529,-159.95496
468695000,-14.860407,-65.882851,-48.159546,-103.89807,37.269016,-14.801684,-29.440914,120.3026
469690000,-14.871645,-73.688393,-50.727558,35.182602,37.239479,-21.054218,-33.804722,98.427338
470685000,-15.118588,-78.566414,-60.863079,-151.33385,37.28484,-27.374653,-26.219587,69.513016
471680000,-15.477713,-83.569801,-54.892632,-101.99937,37.293007,-34.010345,-22.920025,-108.61102
472675000,-15.409994,-90.251724,-47.572979,-78.286354,37.264389,-40.163177,-25.813526,73.57943
473670000,-14.97678,-93.341309,-43.854412,-33.77372,37.254456,-47.236332,-30.433327,-100.51689
474665000,-14.712283,-100.05144,-54.075512,-94.78614,37.151726,-53.960262,-24.606863,177.89835
475660000,-15.009173,-109.84288,-51.225544,-77.641617,37.245007,-59.872921,-29.763453,-77.40921
476655000,-15.235546,-109.63622,-50.361298,127.13461,37.192921,-67.384628,-23.869322,124.34438
477650000,-15.434512,-116.76804,-43.335659,-61.814594,37.183865,-73.318268,-34.365288,-69.134514
478645000,-15.392669,-120.76313,-46.648453,48.829716,37.267502,-80.009529,-27.732983,25.135059
479640000,-14.792792,-128.65707,-51.957283,-51.211273,37.198124,-86.393089,-26.613218,-124.90334
480635000,-15.101527,-133.17821,-50.77652,-41.15168,37.076927,-93.77401,-25.507242,-45.83144
