!CSV A.01.01
!Keysight Technologies,P5024A,MY58100101,A.13.90.09
!Date: Friday, January 24, 2020 14:25:51
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG)
265007807.5,-18.490612,-80.224541,-52.726517,156.30492,-17.688902,30.472609,-14.42323,22.152029
266007803,-18.21059,-86.412445,-48.689465,-79.860985,-16.338041,60.331757,-11.208979,17.008991
267007798.5,-18.816847,-90.762619,-55.367271,-93.333527,-15.209015,69.341972,-12.713566,38.313801
268007794,-18.790815,-97.697929,-54.88353,-39.984982,-20.298084,35.164799,-14.712788,9.2534256
269007789.5,-18.412218,-98.317131,-53.41349,149.48393,-15.918488,37.498657,-9.0821161,-21.468107
270007785,-18.454664,-105.17371,-55.617096,-110.05512,-12.928609,48.043938,-13.484713,-0.84231609
271007780.5,-18.59096,-112.37635,-56.479431,158.36385,-21.270781,-23.919922,-14.047894,-40.140232
272007776,-18.37236,-119.86265,-52.739288,155.44424,-13.707947,12.651218,-13.688348,20.850971
273007771.5,-18.378843,-120.97019,-56.152401,-5.76896,-21.458294,-11.461898,-16.972178,-70.091866
274007767,-19.235376,-125.88611,-48.847321,-71.722351,-22.712215,-25.205151,-13.78877,-23.708399
275007762.5,-18.28536,-133.13022,-59.017979,-58.137035,-10.619467,-40.096039,-17.930035,-36.086113
276007758,-18.930857,-139.17207,-61.094513,-123.46331,-29.358635,-65.845734,-14.004237,-54.007736
277007753.5,-18.851582,-145.68042,-60.029537,-9.1595545,-21.411228,-75.904602,-15.615639,-52.510605
278007749,-19.139957,-149.23898,-53.291756,-115.94607,-23.043131,-18.773447,-15.504015,-74.71553
279007744.5,-18.977507,-152.93013,-72.074722,-25.789415,-13.281838,-41.948353,-16.366194,-78.972229
280007740,-19.073347,-162.0728,-57.695831,-7.0468063,-25.479294,34.599155,-12.693707,-54.585636
281007735.5,-19.426924,-167.01387,-49.913597,-56.891384,-13.698729,-61.198387,-12.673738,-108.03184
282007731,-19.176579,-174.56125,-55.082958,-12.923162,-23.532724,-47.104229,-9.2951794,-67.045547
283007726.5,-19.067699,-174.05147,-56.225609,168.46581,-17.74542,-34.069241,-21.077888,-104.82334
284007722,-19.030554,179.74345,-55.595959,-24.988541,-13.884334,-56.008957,-20.133793,-63.388744
285007717.5,-19.100517,174.99336,-59.019936,77.447929,-16.054281,-77.445534,-14.773953,-124.99756
286007713,-19.186157,166.88203,-54.886765,18.298088,-13.179217,-84.300125,-15.864829,-72.958549
287007708.5,-19.383154,163.78062,-59.182278,-19.030397,-22.286123,-31.134792,-16.855553,-96.52713
288007704,-19.260998,158.48538,-63.458359,-50.972031,-21.63623,-130.25816,-12.746609,-134.40855
289007699.5,-19.243685,153.6022,-54.233696,-173.37697,-17.937626,-58.674152,-13.464692,-84.614365
290007695,-18.843792,147.00098,-60.180096,-22.467249,-19.252867,-179.96297,-12.695385,-94.992302
291007690.5,-19.615482,140.33485,-56.302803,17.382036,-15.943504,-110.90108,-21.6502,-98.028801
292007686,-19.009729,137.0033,-51.77779,135.13431,-15.215714,-122.45182,-13.101714,-116.50852
293007681.5,-19.285751,130.60019,-49.667484,65.799301,-17.132792,-154.53062,-22.269581,-124.18225
294007677,-19.233702,126.14962,-53.837269,-93.254913,-14.606589,-124.23195,-10.899659,-150.93219
295007672.5,-19.632523,120.27811,-54.171787,101.43434,-13.963532,-147.50136,-18.191149,-148.39186
296007668,-19.419998,113.99168,-62.658161,90.852463,-20.088165,175.51537,-12.063004,-121.09406
297007663.5,-19.779949,112.02948,-55.279224,-79.136673,-14.024975,-170.52148,-14.976642,-178.94637
298007659,-19.12121,105.41877,-49.353336,-179.97574,-15.492539,-126.11539,-14.655249,-135.47823
299007654.5,-19.398954,101.85171,-54.083317,-138.76683,-15.914327,-165.98915,-11.447769,153.99846
300007650,-19.355591,98.096321,-51.336929,54.999367,-22.341631,61.733772,-10.372165,140.8633
301007645.5,-19.506618,90.884819,-59.612988,148.51793,-19.742924,179.09601,-20.278894,-139.7914
302007641,-19.491234,83.697655,-51.419125,-151.05571,-23.870714,122.2449,-22.795807,151.90422
303007636.5,-19.678387,81.024437,-50.904133,-103.24023,-13.471907,137.04597,-10.388527,178.2455
304007632,-19.636847,73.439964,-54.972935,64.21386,-18.552025,133.28978,-15.074018,163.77824
305007627.5,-19.024912,69.364456,-58.161793,77.878769,-18.310909,131.73773,-21.023556,167.06447
306007623,-18.827375,65.198341,-71.556244,-123.25086,-17.765291,118.72733,-17.778564,131.4678
307007618.5,-19.085751,61.822159,-56.844238,-96.618187,-17.573664,165.91304,-15.135488,152.0193
308007614,-18.80554,57.46114,-50.37204,-159.8842,-20.466496,177.24211,-12.653744,109.12975
309007609.5,-19.662195,53.732773,-56.385521,101.58922,-13.324875,140.6657,-10.80769,133.20773
310007605,-18.811739,44.724064,-53.41494,-97.83519,-20.15062,68.469437,-17.235846,133.6785
311007600.5,-19.058098,40.093754,-57.272404,164.45203,-24.477999,45.450813,-17.365318,83.365036
312007596,-18.852833,32.210884,-52.902473,108.97954,-14.936839,109.87875,-13.092076,124.89688
313007591.5,-19.614346,32.337116,-61.968876,8.009326,-22.635315,81.300552,-14.918316,114.41096
314007587,-19.861601,31.589922,-51.114029,72.58223,-15.950186,79.293648,-13.529671,93.072815
315007582.5,-19.375277,25.143347,-52.012356,62.475552,-18.385599,63.000546,-14.927926,100.03657
316007578,-19.504337,15.81532,-60.098854,-136.00638,-18.273188,90.728638,-13.852879,95.84127
317007573.5,-19.172308,12.482624,-52.728355,132.054,-18.160732,78.29615,-12.472381,84.708298
318007569,-19.823912,7.3088431,-51.38446,53.451588,-19.603214,50.053577,-15.689766,135.74722
319007564.5,-19.413744,1.2802879,-55.114647,111.8056,-15.812301,87.194244,-14.173418,76.219589
320007560,-19.108761,3.2262056,-53.394318,4.4141865,-21.328661,37.184151,-15.48478,106.52848
321007555.5,-18.795731,-2.524529,-56.312954,-111.43776,-14.757265,8.7194834,-18.023485,14.122508
322007551,-19.422602,-13.031888,-53.815399,121.73125,-13.530262,17.294046,-16.447708,78.923637
323007546.5,-19.396069,-21.650822,-56.055458,-80.893883,-17.26675,26.578978,-25.471706,39.687801
324007542,-19.501642,-23.626574,-52.139423,-100.78458,-15.576674,37.112137,-10.993037,86.38591
325007537.5,-19.432564,-25.16823,-67.168129,21.612766,-30.78056,-46.645943,-17.721569,46.376507
326007533,-19.336878,-36.126022,-52.831844,-113.46856,-19.575706,-31.650021,-20.832312,82.37085
327007528.5,-19.506248,-39.592323,-56.032841,-141.68292,-20.378069,9.6699476,-11.453295,39.025608
328007524,-19.060333,-45.027794,-51.419838,83.25975,-22.847282,-39.144062,-23.746294,-21.304449
329007519.5,-20.401724,-44.648518,-53.333458,51.55159,-21.402519,-12.972217,-18.902691,36.628712
330007515,-19.583204,-44.909138,-55.683514,-91.623573,-27.043182,-40.070351,-13.807217,20.785131
331007510.5,-19.746227,-57.632927,-50.558182,143.00012,-16.742899,-45.919235,-13.148808,-29.41782
332007506,-19.223904,-58.5396,-55.166958,160.64059,-30.75264,22.475321,-14.129088,9.127182
333007501.5,-19.104988,-63.01321,-51.134754,7.5735698,-13.24311,-72.653839,-24.049307,11.729606
334007497,-19.184746,-67.944916,-60.253166,-38.089119,-13.528546,-87.433334,-13.996482,-8.1451626
335007492.5,-19.411392,-72.061798,-57.877693,-19.53599,-17.889553,-44.69952,-11.720574,-19.009659
336007488,-19.709682,-77.629311,-67.181412,-77.731483,-12.601997,-117.27135,-13.984644,-27.166578
337007483.5,-19.435709,-84.901291,-59.532215,127.95657,-16.050932,-71.424324,-21.31661,4.4029255
338007479,-19.512571,-89.855537,-60.996136,-143.49881,-19.914623,-120.79668,-14.870473,-51.805634
339007474.5,-19.211523,-97.862061,-53.322407,-127.32932,-13.524965,-86.332619,-13.817013,-78.502388
340007470,-19.128769,-101.96806,-54.758865,-178.68437,-27.291359,64.817795,-17.56205,-59.128216
341007465.5,-18.986027,-106.31009,-57.634689,113.83557,-16.000536,-132.76863,-22.951658,3.2916846
342007461,-18.95542,-112.35446,-57.660671,-26.953264,-17.203491,-119.84776,-34.742168,78.92704
343007456.5,-18.824902,-116.90465,-64.250755,157.0112,-17.915051,-158.02896,-18.367889,-77.116402
344007452,-19.488043,-121.37057,-53.145718,-143.16747,-24.078909,99.180809,-14.296243,-113.60275
345007447.5,-19.866106,-129.25435,-58.211704,-15.344283,-18.009604,-164.44836,-16.766193,0.37703747
346007443,-19.696915,-129.84998,-55.405613,-139.52515,-16.87813,168.69781,-19.357264,-23.190071
347007438.5,-19.220657,-134.77901,-51.714706,111.07786,-25.946394,-37.826252,-22.208124,-105.86433
348007434,-19.409231,-144.32327,-64.977341,-104.49019,-15.299757,-125.41705,-18.31213,-118.51192
349007429.5,-19.723425,-147.41231,-56.595028,173.45627,-19.346691,145.42487,-21.381439,-10.159634
350007425,-18.953377,-155.17697,-61.270359,88.927742,-20.04822,-128.70464,-18.317156,-103.25242
351007420.5,-19.477303,-162.5499,-50.567448,171.80602,-19.51881,129.9482,-17.197227,-79.959648
352007416,-19.154228,-162.05653,-54.768116,-177.25984,-17.689922,-65.996338,-17.018717,-79.892212
353007411.5,-19.390427,-168.64551,-56.992435,-36.450027,-15.489957,66.69091,-14.362172,-112.40295
354007407,-19.025349,-171.9341,-56.525856,139.53027,-17.686087,54.370033,-17.236858,-121.76629
355007402.5,-18.915659,179.72267,-51.932087,-133.40564,-35.812256,-152.60129,-12.055531,-115.11721
356007398,-18.711092,174.76437,-56.868858,-130.18472,-18.119095,145.03012,-15.645654,-92.75705
357007393.5,-18.891434,168.84195,-51.147614,-152.84267,-20.718273,116.93224,-20.49297,-125.22009
358007389,-18.252234,164.39247,-54.953495,-106.78392,-33.910088,87.80336,-12.587144,-153.68088
359007384.5,-19.193823,157.44283,-56.606022,-3.3437712,-23.394335,55.98217,-13.151066,-150.72704
360007380,-18.772896,154.92001,-69.191559,9.7017469,-19.083443,115.84853,-21.073786,167.13011
361007375.5,-18.867041,145.73521,-68.455322,-53.632175,-26.226686,98.000977,-15.018654,-100.19482
362007371,-18.526829,142.32437,-47.855045,-78.518806,-18.408592,59.736446,-17.823093,-155.83778
363007366.5,-18.369452,140.84456,-52.790516,139.50031,-19.57823,73.151825,-18.85144,-154.22205
364007362,-18.005995,130.39763,-47.567146,65.507301,-25.728863,96.512901,-16.651165,173.03793
365007357.5,-18.124441,127.16687,-64.055435,7.7239709,-21.032293,65.832054,-13.019825,175.76682
366007353,-18.384916,121.85059,-59.77177,144.83218,-20.793449,-87.903427,-15.398438,140.32596
367007348.5,-17.798292,113.90773,-51.238998,-100.15292,-21.146454,39.97229,-25.10347,-138.64182
368007344,-18.199572,112.27465,-64.574203,106.23253,-22.459454,-115.90732,-17.219835,178.89775
369007339.5,-18.235409,108.11547,-71.113777,-74.660683,-26.282467,-118.10878,-22.812439,144.81241
370007335,-17.708755,103.04755,-50.348774,-130.08786,-31.486883,138.60095,-15.512591,164.56493
371007330.5,-18.046337,94.147148,-49.041458,169.40694,-23.912016,-14.706253,-13.658853,133.16672
372007326,-17.668015,92.496315,-52.99427,63.420547,-23.337999,124.2443,-19.4063,138.38785
373007321.5,-17.558525,87.160736,-65.131851,-121.46292,-22.032835,27.618605,-15.364643,-176.06076
374007317,-17.573915,83.787216,-48.238968,49.905697,-23.5616,58.514893,-15.781353,125.11163
375007312.5,-17.409431,77.081017,-58.949833,-151.3246,-17.568401,25.466965,-18.066233,119.16229
376007308,-17.737318,73.710442,-59.14283,99.74015,-28.899038,-141.5266,-14.109831,67.539948
377007303.5,-17.226709,65.954163,-63.996552,168.8089,-35.295311,-84.212425,-18.65683,157.75131
378007299,-17.338223,59.857765,-58.157703,46.365406,-24.983503,-52.437862,-14.431298,127.95794
379007294.5,-17.286453,56.059078,-54.980881,29.680822,-21.227953,25.356964,-17.840069,118.21731
380007290,-16.883804,50.171036,-47.034134,-66.787163,-23.830366,121.94434,-16.495184,156.41949
381007285.5,-17.240202,47.223179,-56.136681,-55.65786,-20.000395,89.783302,-16.542349,69.874878
382007281,-17.332336,42.644276,-55.965145,-54.746975,-17.397745,-41.535828,-14.512264,115.31497
383007276.5,-17.229757,34.798851,-56.263573,1.5141193,-24.561525,56.855518,-17.943386,40.146961
384007272,-17.052013,30.814547,-49.4142,-25.700731,-21.757435,-16.560249,-20.88154,43.206852
385007267.5,-16.507639,25.543308,-60.038918,106.08847,-21.993931,33.296829,-17.684397,48.466228
386007263,-16.961267,21.647461,-51.79068,-69.063568,-25.1514,154.77171,-16.719627,115.76204
387007258.5,-16.875099,16.384928,-51.163338,-138.35526,-29.1175,45.732948,-14.98757,72.415886
388007254,-16.938438,9.6577835,-55.687595,-73.648163,-27.439465,-138.42252,-15.549221,115.46274
389007249.5,-16.903864,4.853127,-49.78067,-105.333,-25.618162,-156.16368,-18.349949,42.645153
390007245,-16.849613,0.13188034,-50.109383,73.376427,-26.122921,-115.10696,-13.622993,42.39386
391007240.5,-16.541277,-8.1207638,-63.808739,113.27198,-29.429722,7.5532331,-16.459475,19.813566
392007236,-16.922699,-9.3016911,-69.630829,-106.46885,-16.571577,-52.50758,-19.563452,-11.351089
393007231.5,-16.95248,-13.944453,-60.549587,-59.039738,-24.04842,-105.06474,-22.728029,7.5047736
394007227,-16.438456,-21.495186,-52.397224,7.8022838,-19.800873,54.603336,-16.688383,58.976109
395007222.5,-17.156284,-27.546677,-51.231091,-153.6864,-27.991247,-159.28714,-18.732323,8.6405296
396007218,-16.433712,-31.463879,-51.032845,-14.077005,-16.276756,-11.768074,-13.523632,7.7986569
397007213.5,-16.502573,-38.255772,-53.937763,-62.940235,-34.951244,-96.779236,-15.084617,27.767004
398007209,-16.452356,-43.22237,-50.715225,-34.777817,-27.0809,-104.56684,-19.200169,-12.887193
399007204.5,-16.511208,-44.841827,-53.53014,-98.88105,-19.514799,-2.0718975,-17.90943,0.4982886
400007200,-16.96191,-54.745895,-59.523884,160.89174,-18.853336,94.786758,-17.884317,-13.115296
401007195.5,-16.593159,-59.434414,-56.040928,110.02225,-16.753988,177.80791,-22.687136,-36.668976
402007191,-16.47817,-63.115368,-54.44672,-127.98608,-16.760098,-68.481155,-20.749315,2.1821263
403007186.5,-16.785887,-68.709045,-46.909214,8.1081133,-22.617722,-63.22982,-20.247217,-49.803448
404007182,-16.288111,-73.425415,-48.299202,27.692799,-18.986414,-12.227538,-16.931591,-20.157782
405007177.5,-16.711636,-79.936005,-62.627605,-51.960964,-31.197964,-127.38959,-15.747206,38.934479
406007173,-16.47345,-85.742584,-48.591515,171.98279,-30.096922,53.715778,-9.5753889,-23.274944
407007168.5,-16.275543,-91.115402,-56.932961,97.036705,-20.690086,-165.96945,-19.49732,-34.148838
408007164,-16.334692,-94.35392,-54.382931,-13.018537,-20.903147,107.98395,-16.142141,-91.869812
409007159.5,-15.892648,-101.79412,-53.458412,-87.036682,-18.771515,-146.87624,-12.755225,-36.139374
410007155,-16.303215,-106.05596,-57.052082,95.281075,-16.524822,-178.26755,-13.877547,-88.636879
411007150.5,-16.413982,-110.94664,-54.572433,164.4725,-22.354588,-167.39972,-26.010561,-43.510262
412007146,-16.486517,-119.19134,-50.394527,126.45153,-14.0718,133.2419,-18.133476,-74.947762
413007141.5,-16.459448,-121.31802,-51.771622,-40.744717,-30.62451,-144.80898,-15.51628,-94.469933
414007137,-16.353733,-131.00774,-56.962711,-167.21471,-12.732214,-163.44652,-15.139596,-98.730492
415007132.5,-16.523415,-135.67549,-50.682503,-84.418808,-36.529781,-29.188677,-17.651344,-63.010742
416007128,-16.172529,-141.62968,-50.657108,-51.317921,-20.758966,126.67119,-14.312802,-61.437553
417007123.5,-16.081018,-146.62572,-58.386051,148.5854,-20.126549,118.96503,-25.149584,-118.33772
418007119,-15.984968,-152.57307,-61.037052,62.714729,-24.927416,95.403419,-19.676086,-61.986481
419007114.5,-16.087254,-155.19705,-49.197521,114.05741,-20.875824,114.8562,-18.261011,-98.517021
420007110,-16.1933,-162.76218,-57.828548,-32.115913,-21.768396,118.05381,-23.870438,-145.66914
421007105.5,-15.820479,-170.05824,-61.08247,137.07796,-22.457214,76.547119,-13.807782,-109.7586
422007101,-15.938669,-173.79179,-45.693645,-106.21754,-24.334595,-20.614937,-20.658943,-172.09138
423007096.5,-16.06815,-178.34225,-52.252296,26.217278,-19.981476,-155.97557,-13.313914,-107.3746
424007092,-15.689633,173.69971,-61.78117,-117.09409,-25.604233,103.71998,-16.935314,-103.84597
425007087.5,-15.724502,170.77034,-51.499962,-153.89899,-25.928944,74.005112,-11.373822,-123.8158
426007083,-16.170994,165.55049,-60.218376,17.153357,-28.823792,176.78325,-17.345598,-118.14745
427007078.5,-15.86883,159.14192,-57.575214,93.536324,-19.299118,57.2397,-22.046795,-140.3179
428007074,-15.740365,152.12793,-47.568733,159.78392,-20.772211,19.401333,-23.977554,-155.80389
429007069.5,-15.819647,146.125,-53.260174,145.33414,-26.981815,-4.9569483,-17.558302,-160.59549
430007065,-15.972004,140.81288,-55.686165,-120.96549,-19.768711,2.0662038,-18.012705,-105.41622
431007060.5,-15.632519,136.04263,-58.119816,-160.47681,-15.405475,48.795937,-16.57972,-122.52782
432007056,-15.800943,130.58937,-52.411568,-15.746856,-24.548077,15.196541,-16.971645,-176.16507
433007051.5,-15.791463,126.1382,-47.496929,39.301014,-18.889551,1.6484181,-15.354222,-156.49013
434007047,-15.432981,120.93021,-57.04763,163.31287,-25.109186,10.426814,-16.689648,172.55153
435007042.5,-15.329095,118.06239,-50.634071,-42.17062,-22.011869,51.193424,-14.919761,142.25403
436007038,-14.867276,111.22464,-53.598396,173.1412,-34.450687,85.768555,-17.020514,-167.98665
437007033.5,-15.199347,102.05647,-56.477345,-59.041405,-33.663307,-112.53893,-11.561198,156.51604
438007029,-15.794394,97.004967,-61.744965,177.21768,-31.30092,-128.43056,-19.615644,-165.21484
439007024.5,-14.862384,92.458359,-56.690094,-27.029097,-25.02813,5.3009491,-24.654726,155.3497
440007020,-15.14294,90.43853,-54.893616,46.689579,-22.251614,4.7189741,-17.297222,164.47118
441007015.5,-14.933921,81.77858,-55.631378,114.43319,-17.801718,-70.819099,-17.112335,103.6762
442007011,-15.523008,74.991905,-47.364979,60.581928,-24.453949,33.605675,-18.782011,138.42422
443007006.5,-15.131227,70.369896,-55.43013,-62.201515,-16.098732,-67.058426,-17.600075,108.14065
444007002,-15.133714,67.61367,-45.245846,-40.094948,-15.310321,-95.494087,-22.884531,101.86782
445006997.5,-15.145678,62.485222,-54.572086,165.82034,-15.986638,-80.452873,-13.998036,114.11235
446006993,-15.05046,53.312172,-57.568558,64.905457,-14.198404,-78.37339,-20.632309,169.62073
447006988.5,-15.522388,48.112736,-51.942314,-6.2398562,-19.842318,-72.907379,-15.249148,123.82096
448006984,-14.851221,45.274464,-48.027248,-126.4552,-20.959221,-48.157337,-25.639538,125.72553
449006979.5,-14.884209,40.18578,-51.511051,-36.906155,-21.028315,-68.343979,-21.787918,39.701729
450006975,-15.137417,31.752123,-53.102699,147.62323,-22.548185,-169.95366,-23.956453,82.676895
451006970.5,-14.908024,27.376432,-50.919468,23.68368,-18.29756,-60.793888,-13.975369,25.411108
452006966,-14.970954,23.36408,-56.100735,126.1479,-25.522594,-48.691311,-22.14855,79.476028
453006961.5,-14.649495,18.299406,-49.681137,32.300846,-17.673368,-123.7873,-18.450068,55.471119
454006957,-14.41645,14.232547,-58.732101,175.97246,-18.064407,-96.124916,-18.845757,101.80724
455006952.5,-14.754827,5.9745774,-51.61985,78.934792,-14.761325,-137.41054,-27.86025,41.798931
456006948,-14.916863,2.1389291,-54.588726,-112.05631,-16.871353,-146.32053,-15.884635,109.33698
457006943.5,-15.102001,-2.9694998,-52.618526,-74.296249,-24.983677,-26.211029,-20.31691,69.079048
458006939,-14.877194,-8.7852669,-51.785244,172.69673,-15.997145,-174.05014,-16.246202,52.915539
459006934.5,-14.761925,-14.211961,-58.908607,96.747314,-15.684487,-136.41992,-18.377188,8.1519642
460006930,-14.997991,-18.457296,-60.88773,9.3287182,-12.805649,174.38544,-17.551018,19.204453
461006925.5,-15.050998,-24.946648,-58.518261,154.06845,-18.19315,-161.87076,-14.943566,62.281956
462006921,-14.764368,-27.222055,-60.58247,63.208683,-14.189573,160.53053,-14.538974,64.859398
463006916.5,-15.257118,-35.353001,-61.64608,162.07977,-18.458757,150.36993,-17.549145,35.241539
